,Unnamed: 0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,Clusters
1515,1515,-1.12052604834307,-0.4725820807581836,1.2037904867680222,-0.8209126827330471,-0.7714124515142754,3.442895900068638,-1.22167740758436,-0.3141164194632202,0
1516,1516,4.112338010972698,1.081843505312435,-0.2174827561495289,2.0304388712411936,-1.009470093045954,0.2835019721461027,-1.7679448879213775,-0.8455157974329411,0
1517,1517,2.1944488038411563,-1.2011660345785853,0.8199196430842255,-0.3610391616321709,-1.5334267071984835,-1.8617574520816316,-2.579431664422298,1.1955588846921594,0
1518,1518,2.125295691338458,-1.5666160412864067,0.4756179076357058,-0.5884470445748518,-1.6042775020780546,-1.4106548171614934,-1.8090560485344624,1.463568592988281,0
1519,1519,-0.9503020451320038,2.236079591909272,1.423568979192935,-1.655756022654089,0.6226832612682699,2.3899771813362936,-3.41216254066456,-1.51147244619916,0
1520,1520,0.2313821452343185,-0.6939061425946955,-1.0514294609799988,0.3292444136182794,0.3006335251776473,-0.583082049431262,-0.2084529957925587,-0.5200499102515446,0
1521,1521,1.7269974415204912,0.6642153513096462,-1.3274979866819896,-1.5630236402739737,-0.9320409062062168,-0.2214705308609201,0.9794522673616908,0.4325606306955382,0
1522,1522,-1.6493217380774818,0.4021333710740465,0.0356659915073453,1.188092339894668,-0.1620066482142165,0.0857489457616043,0.3981069253374306,0.0791185017128926,0
1523,1523,-1.662723144337138,0.5580858321260755,-0.0121031171231843,1.1202715128337415,-0.0852206052572076,0.0925028941367541,0.4045593006397267,0.2139876432331611,0
1524,1524,-1.6178820055013012,-1.4144906402901165,1.5097825960955815,0.0788757682288928,1.321306346536748,-0.4259855493872716,-0.0799208157533952,-0.6560855605747486,0
1525,1525,-0.7135023072587644,0.4402311041496206,-1.2575321376222377,-0.7256022946449365,-0.6820218000045398,-0.037655530294448,1.1143186831168637,0.0861030600459398,0
1526,1526,3.2993567903048096,2.629129357909689,-1.0211000805833377,0.3973100538406728,-1.6714189627939784,0.0128169420225882,-1.3222853669164905,-0.4536802955686965,0
1527,1527,3.176276344380707,-0.7364488466958263,-0.733633856165615,0.36531727229715,0.4763373638258452,0.2570911155722463,0.6017733599885181,-1.2834483339891174,0
1528,1528,1.0512110941097774,-1.1293776634361028,-0.957109185839113,-0.3094512559646905,0.7567325865516539,-1.5809023243389695,-1.3794816680958517,-0.6968956299077581,0
1529,1529,-1.163749511622498,0.1051045696587922,0.758849549161051,0.7075139458884111,0.0909200710380085,-0.2991260571511027,0.4054115896755102,0.2649284313446188,0
1530,1530,-1.2305402029426018,2.50518776068358,0.5191521862187382,-0.0832894557300907,0.2041010926143854,-0.9513408476743213,0.2200324419390735,-0.1873787054191379,0
1531,1531,-0.3585930199597368,1.0392486458105905,-0.0384301704597253,0.553414687073617,-1.3928190227370163,-0.0976902509852897,-0.1516462426016011,0.1749588360408597,0
1532,1532,0.5396820592134451,-0.616394761778857,-1.7671442799701702,-0.3641353412790605,0.0866336414938335,-0.4316944618921965,0.2073271454281731,-0.8546949564779669,0
1533,1533,-1.1347793659721983,0.9675371759145648,0.1469350058527613,1.754529866324684,0.2465476757240088,-0.326012808080869,-0.6459709406419551,-0.4566352676767803,0
1534,1534,0.7015021846249665,-0.0983157354636434,-1.5186040158210428,0.51316416931799,0.2814511558125251,0.36113163606397,0.4843143445747696,-0.2348569770482856,0
1535,1535,-1.88489531832372,-0.1127797258517437,0.1545060430918365,0.8058157930786525,-0.4002649179594431,0.134273297587921,0.917729177505298,0.2213685522813873,0
1536,1536,-1.3587093081916175,-1.7380538278443725,2.2623204575502966,-0.98542017929009,1.905799429157643,-1.4003407891662447,-0.7618001369479183,1.015526415330012,0
1537,1537,-1.883295572423679,-1.3922984386118795,1.8062222005238369,0.1806562993502181,1.4337235263550363,-0.2370095564148694,0.1306642085565256,-0.7525844807312015,0
1538,1538,1.5273328689965775,0.523652152719462,-1.3518664172464494,-1.0733923500406013,-0.9675818178534606,-0.3473089900145198,0.4515512597845807,-0.1051403722034128,0
1539,1539,-1.4948231744218712,0.0550608781373367,0.4489270940492467,0.2030107524900013,-0.3535237352798178,-0.2268597937353828,0.8572536077069793,0.6515266645175329,0
1540,1540,-1.020699417432034,3.755219970117703,-0.4704452321476856,1.2885577283788558,0.523896099943588,-0.5600658479515614,-1.1084183283809732,-0.5069125580097945,0
1541,1541,-1.574028414648105,-0.6692252531782057,0.2827257929457436,1.1049813796996404,-0.4178556928047608,0.0355909465883037,0.5583825859702677,0.116385315437701,0
1542,1542,3.452283489050809,-0.5544437198103864,-1.1935737174092214,-0.5988457723140941,0.5444742587913679,0.0788816578384688,0.9230441590080822,-0.9970716557285362,0
1543,1543,-0.6265778110354803,-0.3851574986538692,-0.5781574148365779,1.1225066317526775,-0.0405886359530775,0.0446274083685283,0.1000101450104179,-0.140860796626157,0
1544,1544,0.125682244673001,1.7454253852107091,0.3417228787469755,-0.2028148510610885,-0.926509889239435,1.084459752946812,-0.91196310201002,-0.0222392510110848,0
1545,1545,1.382988239941176,-1.3494734199148413,-1.8493299184608825,0.0912894242923413,0.4381435343427624,0.4257115905124061,0.966608697415026,-0.3448354914229671,0
1546,1546,0.5180882449436949,-2.0700257648492264,-1.1241394590420084,-1.1253686754279255,0.2647842989397408,-1.2317750681116844,-0.516683589301331,0.917924876369792,0
1547,1547,0.3818082981427477,-1.6857848834610984,-1.479815865190433,-0.4239185463235089,0.2275418744694676,-0.6909390504070272,-0.0303988363399798,-0.2777660344634996,0
1548,1548,-0.1526473101928522,-0.61181958661235,-0.3688684536645025,0.8101534227438288,-0.2231071341804024,-0.3786147011504875,-0.1800671411681736,-0.5628964460866908,0
1549,1549,0.1418186592282767,-1.4552700025153733,-1.9366045806478187,0.1581182375637544,0.2872685687741892,0.1628159868864786,0.5713163899074434,-0.063153548885729,0
1550,1550,0.0925473863320261,-1.795227922278946,-1.5964125919946046,-0.2751492385750104,0.0597321906367339,-0.1088258498604982,0.735575774412708,-0.1566702337292374,0
1551,1551,-1.7001878435386175,1.304180964410414,-0.2075528522229113,0.8337481867326378,-0.2343427460621819,0.1011668289730328,0.511247028708352,0.2885959394873029,0
1552,1552,2.394232511295347,-1.2503480665799591,-0.732126646337942,-0.4256397452699161,0.1098865949163253,-0.3221012330427675,0.4340707764669954,-0.1777773857455616,0
1553,1553,12.957784217672836,3.328414231595648,9.782437035164673,0.6250684611714077,-2.124535623431822,1.36947736261923,1.821286405765637,3.3443841850713296,0
1554,1554,-0.8181059900632494,-0.1480202435055247,-0.0892979458832553,1.2916302243746882,0.1539303913145707,-0.3150697175564863,-0.2502611764743856,-0.5776111168466864,0
1555,1555,-1.2475762595472877,5.349397965991051,0.1354308663351024,-1.3660823797731545,0.2815389145477598,-1.4132198131883569,0.0542620975494465,0.0110044874444627,0
1556,1556,-0.3948303010564039,1.531513907922047,-0.8235796025831468,1.0524586008806704,0.6375920113204696,-0.2683074506532881,-0.5593729397102092,-0.3633571010136977,0
1557,1557,-1.2656399130669205,-1.2856666820321236,1.1713439112725668,0.5435177996023912,-0.1418423964821884,0.0822758219560681,0.338303483794024,-0.1540245911026889,0
1558,1558,-1.128273897924248,-1.7402808454123238,2.5528226311500024,-0.8975014055358764,1.67519675067429,-1.540214324752738,-1.3528125818173309,0.8301769084071163,0
1559,1559,0.7662195713441924,-1.508944430210616,-0.6705047636291058,0.0526971366061013,-1.102106715200641,-0.2992805760254923,-0.0996950642300192,0.1887026980221227,0
1560,1560,4.206336757250014,-1.8781694618990792,-0.3066157730064249,-1.3148871112207057,-0.0533005646780271,-0.4098100491661239,0.4454760091461766,0.8665001730529734,0
1561,1561,1.2028132952213744,-1.1990343944389483,-0.7396352015193871,-0.1630057042556674,0.4018497856651066,-0.6392925757464626,-0.0393544811554569,-0.4066036201929242,0
1562,1562,7.919477080363304,3.974110846945112,1.269059377322862,-1.9196194345438,-1.2037851480386283,-0.0034543992773762,1.1430404700025247,-0.2013995179341851,0
1563,1563,-0.6265587152689854,-0.6010697300282164,0.259763110070914,0.7811345669327503,-1.227688842023573,-0.038963152637119,0.2360516246605729,0.1863603383432226,0
1564,1564,-1.837462545742507,-0.133412138222549,0.3389742469613296,0.6504474280835154,-0.3071343350056379,-0.2022267158143385,0.6563956608389822,-0.0076780674332673,0
1565,1565,6.668772184432646,-0.4496405264345063,0.249641272017329,-0.302174978617639,2.722738988336693,0.9758173636422734,2.486270171401554,-2.368114887059788,0
1566,1566,-0.5601089215928695,-0.3737586102822884,-1.2399784247773653,-0.1162936852828102,-0.1106278104542991,-0.0737086080023864,0.7723884404906215,-0.1408407981364931,0
1567,1567,-0.7034014948755289,-0.8158994920071885,3.5324272507171632,0.5411500188552679,1.5412677390087703,0.0085350160634634,0.1478680416829654,-1.015316383738369,0
1568,1568,1.88526549349293,0.8409808485853569,-0.7635214884857479,1.1043291617327369,-1.1062840622206054,-0.1633074575317854,-1.3666386147288778,-0.4939731596219748,0
1569,1569,-1.2993637160606333,-0.2565299093176785,0.4853052444406802,0.9753453920837876,-0.4465632243773329,-0.2940267945400417,0.1739091271136785,-0.1888756931881482,0
1570,1570,0.7292759158520241,1.5696973965833292,-0.2332319222700834,1.356922337577953,-0.8746365646541372,-0.3904478229442339,-1.4743458695580036,-0.4742412300829775,0
1571,1571,0.0060603189504328,3.161101436690831,-1.131251376695858,0.0320575966949201,0.6177324465974199,-0.2901216081679096,0.0726011095384925,-0.3362069050642924,0
1572,1572,-0.3699488076393069,-0.4759654143515965,-0.6932624668810737,1.013958319944881,0.1165989713396381,0.0917381307985928,0.197330270839376,-0.1267615692375326,0
1573,1573,-2.2433167729709647,-1.3685467581693862,2.2325447701980967,-1.156874809046579,1.4101327275077766,0.5690953828858213,-0.456471098449957,0.1426114826807127,0
1574,1574,-1.724512247858816,-1.0642086017519183,1.862275570652308,0.4725134047357755,1.4899247497292991,-0.4797801336938062,-0.4258999127442182,-1.258835865801454,0
1575,1575,10.414552134112766,-0.5669574093806358,1.9874961683284895,-1.0458407239403724,0.578652110270711,0.6292051294522735,1.6242924411308872,0.1747409912374085,0
1576,1576,-0.9337109516185548,-0.688938786283144,0.3078199405763878,0.8073290835644226,-0.8191562196340183,0.8016030043786231,0.1823702847097513,0.2614010579142913,0
1577,1577,0.172904467994159,-0.4542409718653379,-0.2232567355164098,0.526587304606276,0.7178715815151299,-0.6439988190270286,-0.2196480088078225,-0.3716707124945083,0
1578,1578,17.292625002056056,4.332240077084696,7.36012172192632,2.5144528069189573,0.617397759870902,3.660251131083708,3.518046539209009,-0.2100822927807462,0
1579,1579,1.253188819859165,-1.8576383544378197,0.424459651282472,-0.7894689307073317,-1.636025085962112,-1.4059184314494972,-1.6053619161179702,2.081754033367882,0
1580,1580,-1.7029767400637563,-0.4431769539448097,1.3280670326831012,0.1436417833195533,0.2255201232343426,0.0407039790269772,0.594185250579667,-0.2856206903668279,0
1581,1581,3.167534928081284,-0.9162243516105752,2.1018384288310936,-0.0716880298143913,-1.4465422891669626,-0.2690004119471332,-0.0080981004142689,1.647213150128647,0
1582,1582,-0.6989969430515903,-1.0300966523830255,-0.5210299120447662,0.5428221807799146,-0.0422842385734325,-0.1072238075053521,0.5824780279378599,-0.2626641861647856,0
1583,1583,1.265758546271046,-1.8990082157931556,-0.8899779133516666,-1.3362286402680446,0.9105315531492448,-1.618267488248986,-0.8561511752569118,0.7953177224123963,0
1584,1584,-0.4004767801386524,-2.2340179529444817,-0.115519597529834,-0.7688924266662862,1.6038108121376986,-0.1312288129330684,0.3379507330356481,-1.2785629419783724,0
1585,1585,0.3325127033344415,-1.5247290107847118,0.1977746583826339,-0.385595567318641,0.3169982690321045,-0.7208411353300944,-0.1598516957746552,0.3589584824738557,0
1586,1586,-0.6995385307056182,-0.6679409642303926,0.7654857968931202,0.3598736101032792,-0.2818556741064335,1.4273312612490665,0.1106950508255923,-0.0994693017953795,0
1587,1587,0.6497382980786731,0.5798695966157487,-0.1496067092213253,1.488099566260673,0.3156166412219498,-0.6226841032088205,-1.1464385133031916,-0.9551600081507092,0
1588,1588,0.9312614919960096,-0.2033421500174681,-1.4615743831336767,0.3383795878694683,0.3266771279472891,-0.5454876203915501,-0.4689946811252774,-1.0689229476935258,0
1589,1589,0.3031981892740793,-1.3503172506237533,-1.670764204871665,-0.0414601566637085,0.1751002063377896,-0.126883303620988,0.5906009804457362,-0.4821302673359983,0
1590,1590,0.4806402252110066,-2.344791416753144,-1.0264602465862345,-1.527947993300092,0.5629549669433991,-1.160697049806371,-0.0799264532374492,1.557274636693047,0
1591,1591,-1.823660224743796,-0.0114754431244489,0.7417241516976096,0.1911226270491682,0.1411036487390096,-0.1883622430853956,0.8479115973961615,0.361097209611295,0
1592,1592,-1.853225747607964,1.9438964382774584,0.135561082667801,-0.3104620709967487,0.0904356144686064,0.8147229391780666,-0.3051954501909621,-0.1478457390195691,0
1593,1593,0.3940119326749605,-0.9246106989911678,-0.4265785732872886,0.7569461144556727,-0.9579723591185664,-0.0641749350582399,-0.1605553166539551,-0.1755285654354191,0
1594,1594,-1.4289235142346268,0.4448974909633236,0.4797038224651545,0.0532984073636032,-0.4287481201764031,0.9890077234281004,0.0635776184192858,0.0184874212763277,0
1595,1595,1.9509444034459305,-1.385027475377565,-0.5740543624044097,0.2903015383376934,-1.9229764368180609,0.2719047018409354,0.0964468492267909,0.3498780844783136,0
1596,1596,24.932376525592765,4.308551831081659,14.003137702035124,0.8485375556363323,0.1928315370498734,4.2505989194851805,6.054824085640606,2.349043090487814,0
1597,1597,2.489167459397023,1.040940094766854,-0.5248550280639301,-1.0771732378025105,-1.3215551645016743,-0.137467345643505,0.6603384209891053,0.0903573802169101,0
1598,1598,0.0704840179446723,-2.115723812322958,-0.2046134302124009,-1.3199657154550282,0.8645791856491205,-1.378574857046776,-0.5657448968628935,1.2579487256771866,0
1599,1599,-0.0830541423330667,-0.6522184765781454,-1.9948637232799515,-0.6833837269478641,-0.1668195887148515,-0.0260627239691394,0.9551079135163564,-0.2211931715701658,0
1600,1600,-0.9491894005476412,1.2473823325562146,-0.1064247023293401,1.8103379155644164,0.1163820919822632,0.0686202369175338,-0.5081500599514099,0.0150140538918896,0
1601,1601,1.916766048754492,-0.9965634260224102,2.893226334828221,-0.5488032223788089,-0.0950409363710291,-1.227526898234179,-1.1316139917940011,1.587469598566937,0
1602,1602,1.3749250998208462,-0.6035219522722769,-0.7542589983946546,0.9855184433951694,-0.6822097923640097,0.3913899378658365,-0.1689730478218379,0.2735526538746285,0
1603,1603,-0.6209870077358406,-1.9882014378521924,0.895792948379819,-1.1895369336633723,1.3226986480451002,-1.4897200310636598,-0.8613125623488757,1.0314432117249392,0
1604,1604,-0.4964640025491959,1.4573990233716554,-0.9735812907282052,0.6800201557606177,0.4289495067717151,-0.2809360854077263,-0.2676289427749443,-0.3987692227032992,0
1605,1605,0.6381029726936991,-0.4687548587766932,1.8145889944126588,1.191952198831179,-0.2329854571945648,0.6543345873839661,0.5291120635623395,0.4350929115422485,0
1606,1606,0.8327414579614766,-1.0325622148030638,-1.7006611681824528,0.1896031966519742,0.3716795294479967,-0.33236629045691,0.0082173341857408,-0.9752544854913262,0
1607,1607,4.30386947612927,-0.9696626448479267,1.3525430058781625,-0.3016954693467239,-0.935121884738956,0.2044434012137486,0.7453241380202149,1.2261560944943413,0
1608,1608,5.587626179779599,-0.98001901310103,0.0568665781870925,-0.6043895938426337,-0.1382434311315564,-0.7595576784481508,-0.6749588501953893,-0.4642862183441087,0
1609,1609,3.7788017667641496,-0.4052792164975038,1.2020343957674968,0.7247634816142683,-1.6377662897107723,0.5924430510762836,0.5962730503535352,0.199668645577036,0
1610,1610,3.218739718051586,1.842385965026136,0.8135743380148857,2.8909111297313963,-0.5409729435650746,0.4630243962791787,-1.8664667296357995,0.0801724965504468,0
1611,1611,1.0338979190215047,-0.9774026699353014,0.5883299144822771,0.1740760981939823,-1.545192318724233,-1.8236962921807924,-2.683099880169148,0.5971235901871308,0
1612,1612,-0.6178569293390341,-1.328005787498691,0.5157283320173316,-0.802349405849936,0.7401682370890884,-0.5996367906755439,-0.683613038289969,2.0011062708953675,0
1613,1613,-1.809034226357397,-0.0916460251793587,2.338732404608061,0.3210048880837501,1.7247671604780468,-0.9999966105702728,-1.0725125810600218,-1.7551438820750709,0
1614,1614,0.1990820668586413,0.2088390824439856,0.1203034405852911,0.5789506974615612,-1.2691371871368482,-0.1300883653087976,-0.0375864299685251,0.1420857277724946,0
1615,1615,1.6024372531552324,-0.6357796720185735,-1.1142508102579511,0.025295349270454,-0.1645478411788264,-0.3304152275829455,0.0239830252209511,-0.8144127047952046,0
1616,1616,3.48484119431476,2.412529743895305,-1.3379114812899882,1.0034019261297713,-0.7922050533362394,-0.6412557763678725,-2.618884112030696,-1.3580901848826172,0
1617,1617,-0.7357314317481135,-0.3900302392721093,0.1385129720106768,1.2965377798179871,-0.8277153425789423,0.0737040551082983,0.0058054813224938,0.1118040988483773,0
1618,1618,-1.9657310868457556,4.524595728374193,-0.5313598012235498,-3.71499286202797,-1.97623013454508,3.0499345398673365,-0.7414282962716349,0.1346135783680381,0
1619,1619,-1.9712250984142865,0.2894931946721851,0.684647075660758,0.4074651319300282,0.2956871250437526,-0.0655423086910703,0.6424953143684485,-0.0928977511440825,0
1620,1620,0.037487895496314,-0.8819052159286135,-0.8102019034177899,0.4939289150465624,0.2201602830744992,-0.6434451295582451,-0.3102962764002152,-0.9805839062138162,0
1621,1621,-1.5674114022882932,4.637498161077857,-0.0071267442522745,-1.0751800771631317,0.6669688102850675,1.3407655497596769,-2.1966903804872704,-0.8738949107017644,0
1622,1622,-0.7579334197956795,-0.7339838114006703,0.0327886525780857,1.1690232230237654,-0.966846792433562,0.231634608487721,0.1728118251584562,0.5238757946867663,0
1623,1623,3.4055048146996074,5.313694494749151,-1.5612428429289174,-3.1619809571080872,0.1448304945476811,-0.2739695346176445,2.2590310520513217,0.184955266465978,0
1624,1624,-0.4166939880295468,-0.6101039103841628,1.912276741754352,0.5728625652116909,0.5914335573808424,-1.4350527668246011,-2.01455883199622,-0.986709444503132,0
1625,1625,-2.1248862675312035,3.432373024217564,0.6812010468370318,-2.4695298377197097,-0.0612866616538452,1.088632101545245,0.4881607016138254,0.008562900838096,0
1626,1626,0.0662109085918832,-1.7803444005687146,0.6129296566259977,-1.075831598209447,0.9394934537725204,-1.5553992212664145,-0.970017995401432,1.1015002865543708,0
1627,1627,-1.1215566634586367,-0.7537561426381226,-0.4452296122937482,0.8693401093108033,-0.1141415546972631,0.0092141593698334,0.484644973958707,-0.0991372773414095,0
1628,1628,-1.783543725613603,1.1490649725574975,0.8396571064096338,0.2102568555891261,0.6460924072060189,-0.4823697160939574,0.0809202402850191,-0.3908387633051146,0
1629,1629,0.04352207597188,0.5432055382951593,-0.0055101527765435,1.829398906177505,-0.427996730436461,-0.1568624704696531,-0.9863875356566604,-0.352812421614203,0
1630,1630,1.9722579694467144,-0.8865502162177405,2.439540438413539,-0.310999649464166,-0.1565564374253689,-1.1151352753223531,-1.0410863720604122,1.1761634931151534,0
1631,1631,3.2308017993515654,-0.6374001925365138,-0.2161433027089397,0.8177949380256232,-1.0971838977773314,0.19578790443423,-0.423255855413322,-0.762055757014969,0
1632,1632,-1.8208742023784448,-0.0785714213968381,0.2322937427721591,0.7842050753029214,-0.3761745504981336,0.0388006370466481,0.8463845628279195,0.1542776374495479,0
1633,1633,19.451799300048428,2.049224507533694,7.342823329775198,0.1240726837846702,3.790543135324396,4.621032066347542,7.4776834573686095,-0.3804833440128795,0
1634,1634,1.0528591657209323,-1.8835459783949071,-1.1341771922207753,-1.851552856074516,0.9223328812990518,-1.2475964662502768,0.0526362395394772,1.2884138546378143,0
1635,1635,-1.892376331696592,0.5378657067473352,-0.0082453858875738,0.6446708182692434,-0.4507241307957179,0.1638016249492625,0.9098662023040412,0.2924123974449005,0
1636,1636,1.416718943450454,-1.092240787269875,0.2115945800347322,0.3341879437293538,-1.447856812827954,-0.5542019931678462,-0.7801364375548704,0.2576613071406589,0
1637,1637,-0.4917896015242504,-0.917052470347635,-0.422976979479975,0.7084850112024086,-0.1354708181586113,0.1513567072347138,0.7259440196724867,-0.1875314657206513,0
1638,1638,-1.7230155837234684,4.269876290171067,-0.5470654314899327,-0.433044868523097,-0.4588492324726535,-0.4224322359800808,0.382605166124085,-0.0228282063556558,0
1639,1639,1.957015314286518,-0.1068787724759637,-0.3870331558931449,1.2359507809434398,-1.6530776764393158,-0.7428739620682094,-2.188862620245735,-0.7748031090717135,0
1640,1640,-1.2045964798483495,0.7968252614145407,1.101690602460417,0.4347773650094419,0.7118773972114002,-0.5877298891724488,0.3160557911435854,0.0854075046305267,0
1641,1641,3.170837436966385,-1.7274457208704053,0.0987480095269072,-1.1064735551568097,-0.6569310819744172,-1.1026829893302896,-0.8452267953504848,1.3018360216742877,0
1642,1642,4.252180486463223,-0.5487417214148954,-0.6493296314173982,0.6269733888096547,-0.8964934918460797,-0.1139329610278561,-0.8222604224487869,-1.3529015833798266,0
1643,1643,-2.4248834712544896,-1.0558194421439449,2.0668580795330493,0.0859491776957873,1.4125526150210337,0.0202165481101754,0.5685619388776537,-0.7498436056398874,0
1644,1644,-0.6091608581636768,2.606596077577252,-0.9341463443712464,-1.403491534361006,-1.73999383862013,-0.2536972813836566,1.0067814291617565,0.4318511441654039,0
1645,1645,5.065634783831266,0.3540860975459468,-0.3056070434770017,0.0510259088533852,-0.7008613525843644,-0.2952674561198939,-0.5235445649057421,-1.0729745464394718,0
1646,1646,1.3562914128982655,-0.5706497885398647,0.7968362081969543,0.0427912398007399,-1.8880469329951688,-1.1336537094808194,-1.4367478504601674,0.8731326207811012,0
1647,1647,0.1941390945984112,1.7244436185227767,-0.7580706082708014,2.6692390368368613,0.909874391900366,-0.3278567278901573,-2.1320144462004054,-0.8104308277817787,0
1648,1648,1.7297204213130797,1.4814052179764146,-1.1748755480364312,-0.4553510928310357,-1.7548966779912225,0.1567118820907888,0.1157698366376341,-0.0658463220004402,0
1649,1649,0.2225540295778557,1.354242969613444,-1.0442251108680956,-1.7399898371234674,0.6086569172688459,-1.0041469632263351,0.3791192361877019,-0.4094939214600331,0
1650,1650,-0.069406174725414,-1.29780978035899,-0.0620298503003106,-0.2463788594427666,0.2867738198414163,-1.048678397840609,-0.4018738790695996,0.5925796265824363,0
1651,1651,-1.6935292199131446,0.6708704131786477,0.021429782672075,0.9598720834839384,-0.2907134420525341,0.0377743940690909,0.5078050514554717,0.0202040582680211,0
1652,1652,-1.0372749711994893,4.988151276360958,-0.6232592406835853,-0.9504815748729666,0.4574603340759665,0.6123018812120082,-2.050825564939075,-0.9753449574233332,0
1653,1653,4.819843496741608,3.410176051839577,0.7745008961665744,0.5918240092005426,2.145741419856724,1.2306150117328023,0.4989332347121499,0.0608906077183075,0
1654,1654,-1.538597754163364,-0.146559071316032,0.1094668491209458,1.142898018066186,-0.3540487173860224,0.1219193555588199,0.4889579027511929,0.2004021517031528,0
1655,1655,3.010097636265514,-1.028290648314695,2.0466835452918883,-0.2031426411945016,-1.8898887547910856,-1.0093763086122196,-1.4106897019924851,1.9887248748094604,0
1656,1656,0.4581184346863248,-1.4368453822441625,-0.3184987167557581,-0.4093251535349355,0.2060069068767507,-0.9867818565456892,-0.3778476639947345,0.5298028049515333,0
1657,1657,-1.6648707811482937,0.2199544601094897,0.147723176796629,1.1090752161337605,-0.1259725431208909,-0.0393807150061258,0.3763900313577403,-0.0056427045518731,0
1658,1658,0.5886138095564412,-2.1098568975080694,-0.4699368056392897,-2.0990662047039343,0.9767948312166768,-0.2371853216923044,-1.0085771291934862,0.9540374325539186,0
1659,1659,5.555132297292209,1.4231759969859668,-0.2279026817380514,2.1079149235981305,-0.1245684109477422,-0.252042055616328,-2.497618382875845,-2.328462825324425,0
1660,1660,-0.9519850409354872,-0.5110265177004318,0.2927107945279198,0.8040654882975165,-0.743560026851039,0.1526740509386281,0.7004352724269242,0.1663775066987221,0
1661,1661,0.3042676993809368,-1.0565384349911031,1.0739793583306283,-1.3465746952617843,-0.5978750047773356,1.9245426423999263,-2.728134127258173,-0.7056128023114713,0
1662,1662,0.6485822374088827,0.3757927218086128,-0.4743730453851897,1.6780044203007798,0.2668666116809474,0.2888096200455188,-0.3299468053764547,-0.3516604989654006,0
1663,1663,-0.1225468049269658,-0.3585972264117218,1.2437249203842555,1.0511723169129596,-0.3810839207385011,0.1336957759575279,0.4381331137348366,0.4967002705832333,0
1664,1664,0.2075484527052128,-2.010904184972539,-0.8960207550328004,-2.432927117240149,-0.1007800786673431,2.2306490779931623,-1.2191337313638728,0.2613451657246131,0
1665,1665,-0.497001735295027,-1.5552298208504352,-1.2402572270829608,0.1181701810934865,-0.1751636543115513,-0.0157109909136889,0.7657344813126953,-0.198338919097248,0
1666,1666,2.054997542461043,-0.9816532373395124,-0.1461992600572779,0.0217345430584794,0.8821706038846278,-0.3551795846891971,0.1185833213653008,-1.2107297459806938,0
1667,1667,0.0015905474547992,2.399994014864238,-1.2613995568753833,0.2805933075158824,0.2134597321764445,-0.3558498315175118,-0.3852597674530588,-0.5026277142646599,0
1668,1668,-0.349820699416263,3.5546040213449075,-2.055556870832986,4.390538863778344,3.119836809754597,2.0775503009350715,-2.1994165850277985,3.958157775010658,0
1669,1669,0.4207115304635673,-1.9693448344906663,-0.544100989861091,-0.6644183400293462,1.473092006034797,0.0279359589172435,0.8626318844623856,-1.185460064020782,0
1670,1670,1.8374085420228004,-1.025834036398432,1.2008874698315417,-0.2700036504865192,-0.2288820114371691,-1.095208628110362,-1.050795809678564,0.5683911469533701,0
1671,1671,-1.9030197071167172,0.1104800310410739,0.7130954962919412,0.2699155954161045,-0.0298827899503503,-0.0317709882896356,1.0704473029199213,0.1050829135048497,0
1672,1672,-0.9453095986460728,5.0911279156209375,-0.0226978535398424,-0.8732053627834224,0.145525635765821,-0.9450701437067124,0.4476248554168182,0.3073232650010741,0
1673,1673,1.4302738153263157,-0.9159586781568108,0.3161715010231292,0.3604024793828981,-1.4418247965144788,-0.6730194842365302,-0.9064711476097764,0.2739861174794352,0
1674,1674,-2.000546481998516,1.3246594765934026,1.379439663865875,-0.1683712908444871,1.348297850046576,-0.578267874668391,-0.2114698257428683,-0.7007663469568252,0
1675,1675,-0.8367699890480986,2.2618365054138896,-2.720770586695968,5.66972553513185,4.654022918097822,3.397884219002336,-2.1214924479520425,6.432917666834864,0
1676,1676,0.7131514249161809,-0.700632683544323,-0.7031060522582991,0.5201260245123039,-1.43396124885746,0.1204888689979597,-0.1229117865130906,0.2850011319687629,0
1677,1677,1.168302464102804,-2.183392942288352,-0.8544398495144861,-1.475223183869231,0.6447780184384759,-1.0943282993245804,-0.0198374557316606,1.345037592781902,0
1678,1678,-1.661096555684504,1.9922944151957505,-0.2960178741931774,0.5901185903332409,-0.1566954655931413,-0.0481240797034911,0.4524427158018697,0.2982298128083871,0
1679,1679,0.4583705414619275,-2.0557938876475723,-1.2580662203297122,-0.9535374161228544,0.4117963546751738,-0.6471427357150791,0.3887304711156555,0.6819016985518059,0
1680,1680,-1.3375740763522077,2.102149804470967,-0.0320707712704603,0.9539374161078183,0.0971937703863706,-0.5407002546262116,-0.4861238605522364,-0.4626493981678801,0
1681,1681,-1.3460707089088708,3.8402609177939215,-0.0281367380716093,-0.2930823537686464,-0.1068222375445151,-0.7607938915905257,0.1541122265356,-0.0981709719638977,0
1682,1682,1.0690028960204752,2.84680599848274,-2.0394152239288887,-0.9629970252974812,-0.9373155671245889,-0.2474392507898793,0.0386588947333717,-0.210641984023297,0
1683,1683,-0.4330103367970297,-1.3903128753063985,1.3703447577388743,-0.8558727160435898,1.4350748761500671,0.4278253740311417,-1.073844373912598,-1.0749443336807811,0
