,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,Clusters
2824,-1.6730163532331184,1.0388937564880545,0.9237000287552013,-0.44038609561911074,0.30231396476292066,-0.5470982579082776,1.0468213986675556,0.3354374990232772,3
2825,3.848899997751235,-1.057759770108188,0.3192493669998042,0.08447687146567504,-1.7856210875640601,-0.23979925947463362,-0.5612243158441449,0.11993504385481887,1
2826,-2.0642644859874473,0.49732073676589333,0.47272810520990066,0.07785170019710463,-0.18759187454704543,0.017787782233472303,1.1236060980815294,0.13661395486572456,3
2827,0.2129346859288215,3.5689476234773263,-0.7092533422973057,1.8287671081617376,1.0911232372523416,-1.2458872865122137,-2.7738719953562163,-1.5336250984884507,2
2828,-1.178873089098171,3.080323368247791,-0.006793169920490219,-0.8739229838504883,0.8258246786073694,-0.9348676300337763,-0.39903896062286753,-0.7076732346440008,2
2829,-1.7847352667446208,-0.6867249940649933,1.4812327049072622,0.09900243465962529,0.4822147533964567,0.016260300748278503,0.5652293910436272,-0.35615103252016805,3
2830,-0.04397106599768049,-1.596897166749689,-0.36675654391334805,-0.2612627817584204,1.1193683583784162,-0.7659225986804029,-0.6986665547624074,-1.5756309630619096,3
2831,2.470966092482334,-1.754849405584187,-0.31166440657182704,-1.0417698936306152,-0.5283756469753664,-1.4096734351792743,-1.2975870201010735,1.0317599803693327,1
2832,-1.3854659244075993,-0.3884409971828663,0.2788339258305591,1.2931028755751945,-0.32192720553310045,-0.04096943598099637,0.23853090302771154,-0.0426463637979708,3
2833,-1.8686328315266945,-0.2788795968762648,0.2552157024113698,0.6844799830496283,-0.33360847530120313,0.667539181541255,0.4581087804420909,0.062085779718879845,3
2834,-1.9450954436099992,2.5322598146345596,0.8481376423842961,-0.6187159817021137,0.764761016886194,-0.8417688056346224,-0.06289882715553104,-0.6849719553449529,2
2835,2.452617709828516,-1.9824535343859753,-0.5198446778701935,-0.9531484210960726,-1.217322347555744,-0.9200876920890522,-0.8265905334623183,1.148263284554535,1
2836,0.2344572346716194,-2.0536494858099643,-1.4564081919933383,-0.8682528246324333,0.23235142246679383,-0.7394708717090569,0.13078714259347096,0.5168326313384166,3
2837,0.7481532255905708,-1.1269542531904633,-1.4756687498377246,0.12891101129384466,0.29236035669526883,-0.7878778929328026,-0.5160013701801608,-1.2305285650940974,3
2838,-0.7159942309897782,-1.6923753192703241,0.3705084675131403,-0.1581264697584438,0.986254499852602,-0.20136172341647984,0.14763140604842906,-0.9623625288391472,3
2839,-1.6114181691112994,0.18285756775709558,0.6243754490702128,0.514843374049812,0.18006763343629723,-0.2655005430856917,0.6046520787375024,0.26198588121869315,3
2840,0.9410508408167486,1.0093542127034445,-1.517850948834494,0.9430739089666748,-0.2519879279837822,0.25212099253313447,-0.6747394547344421,0.3148351258759645,3
2841,0.4616371202276894,-1.8993496760491735,-1.1072208127316212,-0.7612172412706405,0.5419269735043221,-0.658498450651327,0.16969937786601416,0.18691362137639883,3
2842,0.7826372087225266,-0.612973616213696,-1.9244112986215403,0.6588972122856919,0.14378500985222567,-0.09320306858760907,-0.41645132181426975,-0.5474418119096703,3
2843,-0.9435409030946763,-1.7165969837658093,-0.08406447687367706,-0.17185039308873362,0.6048861545786993,-0.18692252172875964,0.5116632306981141,-0.2226891005083777,3
2844,1.153526111348373,-1.4168626457370042,1.3031602586684115,-1.2786738231676817,2.5772611079419945,-1.39604792763375,-0.30927760707492213,0.362732116276667,3
2845,-1.9435796257978213,0.7966021461047097,0.0162114086660967,0.3351344796285174,-0.5556994782311345,0.11918521452165495,1.11503682435269,0.3167481931954788,3
2846,-0.2895330733630218,0.23949093372322558,0.47021838353996565,0.9105112020798101,-0.9529495058939302,0.2002473566475525,0.490391546760614,0.3312486509273481,3
2847,-0.4603995438023296,1.481979636732007,1.84330311188327,-0.4749524644220427,0.13655192772571945,-0.44172430501785,0.6048720688191704,-0.20368235439621205,2
2848,-0.7316246688325272,0.7422554888449318,-0.01677126802764901,0.9049720022955827,-0.950972638713035,-0.060004781949153034,-0.09461336595071525,0.024796089321455834,3
2849,-1.8350144223874234,-0.3686519475440371,0.2067028767774982,0.9852534019189978,-0.32414299406235064,0.1325972867044049,0.8279765818985293,0.18287586323994046,3
2850,-1.1528196347567288,4.386122162625011,0.10122345785468162,-0.624841223828573,0.4280647019710944,-1.0748836773084458,0.07892547946764635,0.22076451132786679,2
2851,-0.3354112594135715,-1.1486879287225558,1.0256046143124302,-0.33961962785916644,1.3438589791393654,-1.487382012337359,-1.121236889337372,-0.00491853043016604,3
2852,-0.8509057816301869,-0.6734538960281826,-0.06473502444642099,0.9959977511227158,-0.3059406678622897,0.14250767967189917,0.5506632243140266,-0.006197355403311178,3
2853,-1.5000613498718889,1.1895610296886951,0.19554468740341457,0.7519623687672458,-0.01557003739589345,-0.35439532745983693,0.2076054182744788,-0.11775569640598295,3
2854,-0.41911326071723914,-0.475082374327112,0.01012561954645093,0.6145630985765049,-0.8609704437236995,0.07893776170773543,0.5893306576716811,0.1506009579092143,3
2855,-1.1060880479310686,2.719849716931863,-0.20516400182918865,1.414106316442725,0.4072475390677565,-0.522731386504812,-1.0409602521767272,-0.6011021066193672,2
2856,3.0288973211805694,-1.6699070300209802,-0.8251485179823642,-1.169112793370074,0.7176986785751861,-0.9218415132575711,-0.07603388717985102,0.2391464947936099,1
2857,-1.8669606030939216,5.414460700938347,-0.8514299653869337,-1.3113952649625964,-0.5526002638990897,-0.20357075092726143,1.32835973153547,0.9521085462690613,2
2858,4.49622389548559,2.1276030761204554,-1.1238432882760514,0.00887393316028112,-0.36055887139611564,0.7539107294248708,0.3154802984652292,-0.60382618743565,1
2859,1.3515284527462288,-0.6858614790209865,-1.0984285849973334,0.5907920782428561,0.2888296118938574,-0.13579535632359058,-0.13404815870794812,-0.9580497830866089,3
2860,0.012519298841165923,-0.5474777199118822,-2.05231776955535,-0.605970199750647,-0.06631361633427181,0.06965511224038927,1.0061939667587918,-0.07295366806493474,3
2861,0.7667950324534658,-1.0375618859062907,-0.5448938223726033,0.7293055441012991,-1.5389206708566219,0.15921500425522975,-0.1512765981662861,0.25172337433804604,3
2862,-1.6201013029454443,-0.344360204274155,-0.08227730456362667,0.3731684248536176,-0.3890521932449241,0.0183168002388043,1.0327493293121366,0.1545331743801985,3
2863,0.411860434447389,-0.7579217259751343,-1.4035300631614316,-0.30254619775448427,0.20260809554856105,-0.052672457266615444,0.7913291910664589,-0.011654344995878979,3
2864,-0.31885143087632056,-0.6749484628289126,0.5001692108636034,0.800491172056314,0.13412838521639886,-0.16587146095149352,0.06130918208747693,-0.31560766924570915,3
2865,0.31049574040181094,-0.9973540035233753,0.6327821553101475,0.40429077055696677,-1.314755565462982,-0.9775421787652628,-1.2202985284375143,0.666100694330181,3
2866,1.160193425381659,3.6506726351054826,0.8505890254047632,2.9401714463424526,1.2684519738351974,-0.4345264689884389,-3.123876528262926,-1.5283137617023264,2
2867,-1.1027624433742051,-0.9253344466680562,-0.4652385059484732,0.8001911584337666,-0.025227862914106038,0.1721652479951449,0.7548892702094311,0.09969036268897556,3
2868,-1.506868901240543,-0.8063769092790769,0.8939897623018339,0.3785326046072671,-0.06091630994778682,-0.28219708693572404,0.39973998975173297,0.42412230057232425,3
2869,-0.43805781064860794,-0.5072947191957738,0.6445607902128825,1.2113393716477057,-0.8785155378885324,-0.27877482155690964,-0.32229601574959293,-0.13420356709705392,3
2870,-1.5440616096215205,-0.9804841311829009,1.0623537142332338,0.7756545723243119,0.1277102315921153,-0.18954031743803235,0.07092069840381429,-0.3978930917449617,3
2871,-1.7039970676859053,-0.3852527298045225,0.4101262973555504,0.9329017222112117,-0.33132792411882267,-0.258084134398936,0.3972230415130462,-0.17766087978911949,3
2872,-1.4907981292676147,0.6396384061939812,0.38765861670484375,0.5981841823216578,0.07303308345845883,-0.2863359720147521,0.5822941626204423,0.31804674167431274,3
2873,1.0155457755974866,-1.4062501700498382,-1.539565822269959,0.008075658420951426,-0.1759082042187406,-0.19275327112071178,0.2514212861768588,-0.7326031830462229,3
2874,-0.7141329960929567,2.3586138738478217,-0.5508873390230759,-1.2993990985270882,-0.3661962088540793,0.4055375918522927,-0.7132377216018261,-0.5535548818948809,2
2875,-1.4746050850075783,2.46515855132932,-0.23022210103564683,0.7456191114452103,-0.07273472415954305,-0.3033957629510233,-0.12234853388963561,-0.21490508685083615,2
2876,-0.5919677972466066,3.0502992505830644,0.6195852000651614,0.5883734230446084,0.7194260200490705,-0.9328961444103542,-0.2924685419492356,-0.12630748729125724,2
2877,-2.299965525723832,2.128476499036746,0.018364024203882983,-1.6390672025376651,-0.7634643906061908,2.142062513207765,-0.08786438153666738,-0.01447918269598755,0
2878,-1.3497650709755538,-0.08556060077191183,0.01831759804478706,1.6415375264810435,-0.031243693081091622,0.18898427664143458,0.047042232338214716,0.263465095930963,3
2879,0.4344910194809623,-1.0878652588832523,-2.040427723641726,0.04548626104320314,0.3485802355975198,0.262383820237062,0.6963363033577314,-0.05862594956572676,3
2880,0.5536131898768388,-1.426813062126818,-1.6504202561716055,0.0005278105580987989,0.13305041291292669,-0.4034755968544607,0.08392081488540497,-0.9052287406983609,3
2881,-0.6247422977896775,-1.0100629829860217,-0.3132796924126205,0.6551340715533123,-0.4742830985199993,-0.2360273368618525,0.18232066180067558,-0.23809075954369338,3
2882,-1.1355320930724628,3.780436753134812,-0.07779894191803188,-0.10544691971895735,0.1780917695575967,-1.181287127468885,-0.7479423443504224,-0.4363767981931862,2
2883,-1.3435299746358287,-1.568172600250037,2.108777722464189,-0.5858579254004328,1.9319323366308383,-1.1869954242305099,-0.8401168033151913,0.03995353450077901,3
2884,-2.2206822215884894,-0.1135382159902632,0.5144117748228421,-1.065912742520521,-0.5375698241738811,3.457201678164589,-1.001358604831664,-0.3487980798408713,0
2885,1.5729598333532417,1.6392489106754453,0.7021987362289006,2.057621512424537,0.12770300849727556,0.31838225419221583,-0.6397426117020898,-0.6740422175965795,1
2886,-1.0459096110607649,1.8462487518223825,-1.9700976494676559,3.5317105400318387,2.782277154131221,2.245739635102529,-0.8473116174769764,4.212037697628339,2
2887,1.2789571736634704,-1.598536929391089,-1.2851179190611541,-0.5982512403618055,0.49048657363247944,-0.8726566731504295,-0.24037265737346286,-0.3070941964166807,3
2888,0.7275155284583447,-1.299648568331671,-1.3895671996780368,0.18870149902623992,0.1349436081077546,0.21913912505979263,0.8550248064128223,-0.5721127548392715,3
2889,-0.4178691615273341,-1.749838494002765,-0.44391840328082616,-0.27363090359618253,0.49071465047355467,-0.18659582510315056,0.5726843572855271,-0.1913611546134322,3
2890,-1.0293054073303323,-1.432710485484601,-0.1368333544368801,0.21653672528402618,0.3910705480697563,-0.028670733038814903,0.6535078123899049,-0.4060992238890309,3
2891,2.445429210500959,-1.33809650719053,-1.1891737240470814,-0.3066802241402376,-0.369096836425311,-0.4662758024409414,-0.18501859472883117,-0.43744541600112924,1
2892,2.107880771057277,1.7433019735919217,-2.4549632388367724,0.3560589705599944,1.466954898907014,0.0662042202491428,-0.4464424728401186,-0.4646229965051072,1
2893,1.0025411430601057,-1.1611769500295335,-1.3376790093581818,0.03873020168635061,-0.6965727710052241,0.20842376582062294,0.5356880885351131,-0.24096883122449175,3
2894,-0.10836320574725568,-2.091661599669479,-1.0526446506152354,-2.2375680171420895,0.1582085971481521,1.51476134008114,-0.9730924494111679,0.4660262219390958,0
2895,0.0663779967847366,-0.5353259248104115,0.11954593825683642,1.0177403449015994,-0.9183026614026064,-0.5392718271546282,-0.7663367230473864,-0.4769213410549578,3
2896,-1.6475054217352951,-0.2833528240979826,0.33995712754867824,0.2911780711448775,-0.5863965998364543,1.1208614256077643,-0.06920108226002865,-0.08181387919095603,3
2897,-1.4518967593991874,-0.7468533753643534,0.20121163314994972,1.063126950179207,-0.614517116459579,0.09513936427471824,0.5528068862401264,0.20579365967356267,3
2898,-0.5124361142097974,-1.1767265341024369,1.5511551080793509,0.4387812822677758,-0.22327626378884335,-0.12918088894432983,-0.02053414737465119,-0.027445363485852213,3
2899,-1.1161085685070145,0.4020840027301358,0.21220854586403748,0.5456023433727332,-0.8805267960549775,-0.3716519940023401,0.0254194251025294,-0.09420314655812191,3
2900,2.769491495518747,-0.17350692673238013,1.1618885007161524,1.1577770668569407,-1.836976865100552,0.1207715667841142,-0.486160386967056,-0.03468191630454329,1
2901,0.9466234193921189,-1.723996266948865,-1.1826259797109318,-0.452031172385937,0.3483824631605483,-0.04838432506951868,0.9937426376678231,-0.009275961054943101,3
2902,1.6628856189134003,3.092771588837723,5.749201919260556,-2.697344018085981,4.667769093406925,-3.3276341771465137,0.20310371018974102,1.5976919740002167,2
2903,0.9632673916288754,-1.2223743847249369,-1.7749446181958493,0.11221739810652592,0.4358058391485607,-0.13652304736907292,0.32119404652933203,-0.984236493960775,3
2904,0.9447331937684894,-1.826398540880682,-1.6663182916929389,-0.4233471442426001,0.04919184611443231,-0.07856525758710209,0.744526206576681,-0.254432065625859,3
2905,2.138592818698807,3.152983357406025,-0.8268482604732338,-2.2442498412514036,-1.3841723421247316,-0.5045428380878249,1.2318445317415556,0.4499794535725214,2
2906,-0.40415264889799274,-1.594360351502714,0.30070948300414047,-0.4451376775011758,1.0195772366662756,-0.8292173980156742,-0.2551231042632625,-0.06583444527706779,3
2907,-1.1682844707133446,-0.6250644844574313,-0.19293402228438952,1.1089367685949434,-0.22993187989229016,0.14168656224667533,0.4346248842767486,0.11534019060107524,3
2908,-1.03484356811505,-0.8971326767125904,-0.23298079636554372,0.8515306889640439,-0.5843737791560042,0.07132400302367417,0.48248291994332515,0.08461387044428773,3
2909,-1.4734046332576474,1.206902331345026,0.35317675678632027,0.38618649110841125,0.09589976772208045,-0.4018307188121352,0.5067735873794108,0.2407384151161888,3
2910,-1.3127391937329376,7.674893755898806,-0.9256424816513709,-1.7215553626967106,-0.2727291014135368,-0.9614655859381386,0.8279007183014379,0.5091173655020818,2
2911,-1.541169081859755,-1.06197649934345,1.7647796661992952,0.620749329171292,0.5630350654259033,0.17914908117339542,0.7057691546185576,-0.28759569414787317,3
2912,-1.5910869149286484,1.448020766845482,0.13756539002475676,0.5027539339352043,-0.22196865056959164,-0.39419349779298624,0.25089257648209845,-0.1658022660998782,2
2913,1.6667606819131746,-0.43685124627736244,0.28435825821149385,0.754406223234353,-1.4847155523116007,0.45625305757047974,0.3605908987842565,0.09405106845102383,1
2914,-1.9555871936185754,2.2245723597545926,-0.34109353649203317,-0.09532503313521586,-0.607339782455888,-0.0036445094523333563,1.0254288617625473,0.3963836923164301,2
2915,-1.8125124422769912,-0.3490449758004042,0.3342091043077191,0.7998158596607817,-0.3032237076694115,0.0466726875779784,0.9485572892553489,0.219331801743445,3
2916,0.7618143627925121,-1.585522399293083,-1.2998982078832073,-0.5873616436814356,0.42541882396509373,-1.2178458250130997,-0.7509124258752069,-0.21829994606541583,3
2917,4.48771862640131,-0.5764170783910422,-0.10353350622459569,0.19274021835580765,0.826198252311693,0.744897884739472,1.6058051144655916,-1.1255917234254145,1
2918,1.0506881680302607,-1.82437313542445,-1.3470733443495593,-0.8820839671943148,0.4813901206146635,-1.0506518174751096,-0.3557179697571653,0.1616422182291691,3
2919,-1.7903665932586552,-0.2864760959107607,0.21898070255357208,1.0075524680263672,-0.287378988534552,0.10320883367100796,0.7710592291628042,0.15767811364598708,3
2920,0.5375263252126337,-1.0168677366046728,-1.5967318120264897,-0.723372091854153,0.2966119708156273,-0.30436271511272367,0.8087279001291733,-0.18526306319953734,3
2921,-1.6949030937984708,0.8019212384138521,0.049868325400039694,0.8238798784680752,-0.1928081184925749,-0.0941947077850795,0.4682652070184946,0.011796085314901256,3
2922,-1.9485013018040773,1.283072020858114,0.5645233427307603,-0.3384173095785087,-0.08668917843814922,-0.17361172853299345,1.2301894801812905,0.18993401498743584,3
2923,0.2021886469606002,5.386546672204622,2.3896044977956405,-2.068233777065333,2.0129564882935465,0.7565011080986046,-2.4579196212895793,-0.7507738309733372,2
2924,-1.3298184665529527,0.7665440696450126,-0.03978191220583531,1.7614490284864928,0.25673745136726694,0.03956382401925982,-0.255492703398501,-0.004157882682833339,3
2925,-1.9182612594958957,-0.15007111243745536,0.5724021640508101,0.7010192787469286,0.10232772411758302,-0.030364717782593205,0.6210845490036836,-0.1001975999828787,3
2926,-0.3758341321710415,-1.8123609987860267,-0.7558440247946113,-0.5618140310656908,0.16645589021606821,-0.6902496387178593,0.22296707558844986,0.825058542161292,3
2927,-1.2544158712304785,2.495858304856554,1.1556889567641837,-0.6727112743790964,0.9579894479525827,-0.942814405350836,0.5017729255683913,0.28318257477684644,2
2928,-1.828009862492598,-0.3592832819819493,0.24026071653905248,0.9393182200730552,-0.3323423427277753,0.1040645655489269,0.854986475167048,0.16510345900867726,3
2929,-1.7601338964725994,-0.202839271097672,0.19218498491628266,1.0678276653543735,-0.2551878194661754,0.09389311773986574,0.679913042271483,0.1267326978250866,3
2930,-0.918773975208229,-1.3696284754712533,2.06265640419278,-0.5486219705330608,2.0960831451714337,-1.5468708498590258,-1.4371993589705325,-0.38749567456257367,3
2931,-1.2536595507026889,0.3257692041011986,0.1577935594748462,1.3819157204272698,-0.19911325384400932,-0.16582012198788204,-0.16356274426705292,-0.18505548696052349,3
2932,-1.4622169014674258,0.0848757006740475,0.5464498971300934,0.7224773581878875,-0.11329844919562142,-0.6465135257571533,0.009483042008988331,-0.14715132373226206,3
2933,-1.4848307455769805,4.582405470817523,-0.5985806564088975,-0.23249130935817355,-0.2970983651906052,-0.6829997394529194,-0.06877945825993464,-0.1545331510047738,2
2934,1.0357508949616907,-1.2289700119103595,-1.5821572881950923,-0.034029266140232065,0.6467434230703689,-0.13247092828734464,0.6248583472089704,-0.9258630859263025,3
2935,-1.1004021653277325,0.32303290028378284,0.6174869949470768,-1.2353853933361145,-1.21337818621741,3.2631907186245637,-1.6493915540703894,-0.350964246482589,0
2936,-0.7027269938217586,-0.514737515455207,0.5222505762703412,0.6166857331993518,-0.9103279963299792,1.2762890461831042,-0.41851149406774235,0.006037083958418393,3
2937,2.0247525832061637,-1.1000378454168174,0.5645340603167008,-0.23528677050314412,-0.26406333605262267,-1.3047911153272413,-1.5643515217018136,-0.07366010820287991,1
2938,0.3401760677431025,0.5377248447087638,3.8199173616928284,-0.2890859659990568,2.6315406060986044,-1.6379567924584453,-0.4710336010871496,-0.19495523529399178,3
2939,-1.1548679230088386,-0.22343629523077835,0.10293151341683275,1.0256445283486642,-0.7413087978565113,0.0813797425201201,0.32280376363423463,0.23134040418270543,3
2940,-1.9044185493375412,2.3873720201082462,-0.09660770985653652,-0.44333118188238096,-0.7059658173455359,-0.4536545746117785,0.739398230816368,0.01089066305378873,2
2941,-1.7387822409718137,-0.154509328151744,0.17787740364626214,1.1092781417124216,-0.24040542590183728,0.08615199103743468,0.6216230185983779,0.097267079438504,3
2942,-1.5142515551279039,0.8073133652911345,0.039837961459009044,1.2179858612789682,0.030773996148274096,-0.11072476545313736,0.10155279479870283,-0.0664805511331129,3
2943,0.361733307906184,0.6907766668592782,-0.4450470360614883,1.2735237423048302,0.8515621838274343,-0.5463597822667005,-0.6278812944205686,-0.7140307991890912,3
2944,0.5951921640457591,-2.356845861207799,-1.251089435772019,-1.5180903014219311,0.6155544046736979,-1.0734846211076436,0.037724754399501306,1.333347172234829,3
2945,0.8830733101220924,-2.0489686751533482,-0.8211135207774958,-1.4081489379078627,0.8953721351271964,-1.334606736984763,-0.3150776282788919,1.186299549915671,3
2946,-1.4196118490201042,1.4042134084458475,0.11318953057711421,0.9136861405277683,-0.05853044568234157,-0.47629571459823494,-0.23262534798976384,-0.33726128511536235,2
2947,2.2481890157895577,2.089757062043946,-2.655634126395418,-0.14062526317503096,0.383214071838064,0.19638096476617733,-0.05832314440677868,-0.9503600359258573,2
2948,-1.7882470110601651,2.9921423773416462,-0.45939976257608983,0.07701010753265591,-0.5861187075927328,0.03782603288532057,0.7073220343114917,0.21625700352742597,2
2949,-2.03768827281355,0.21719381652569972,0.36913094118526457,0.13035695340182885,-0.32507774682352564,0.6457700287612991,0.7027112650698927,0.07014443549356218,3
2950,-1.168696101639287,4.764331906949893,-0.4951227828612862,0.37049234918752744,0.0052399842265380666,-0.7722966980547725,-0.8427399174823949,-0.5729864394640366,2
2951,-0.26585164674161493,1.2172017396177397,-0.4928891906922436,-0.2686580676947463,0.41393570413132,-0.49032922954868385,0.5443622346322634,-0.00523014829028828,2
2952,-0.7729611061289223,3.6717764691893517,-0.3646695489915552,1.775765639074895,0.7350268525905772,-0.6104024438703496,-1.6940210511320695,-0.6893240493791042,2
2953,-0.33657995683767294,-1.2050543620828522,0.6031642533957252,0.2837791268671822,0.7011385626862437,-0.3142223922114007,-0.06205573662966636,-1.0254246860831133,3
2954,-1.7674318312890338,0.5757828493303391,0.006370578063242309,0.3042633521162655,-0.7406744230322261,0.12267508160249802,1.089593570861653,0.4158542823955618,3
2955,-1.8714558268388963,-1.1503710277100274,1.870567990127743,0.5224519114481783,1.0068924828413381,-0.17845140857642852,0.07608496819547264,-0.8042211604418839,3
2956,14.126275493952015,3.3531699497615595,7.255660342994482,2.447711047661185,-0.566222719437225,2.9329215654633205,2.581326133197144,0.19023013623173624,1
2957,-0.19459460167732884,-0.4718450801427473,0.24328361872998763,1.2645167975980864,-1.2123015622695932,0.15690784644923822,-0.09168704898825258,0.2549903292258732,3
2958,1.522193544118685,-1.566204106266234,-0.9239105880349593,-0.9604777146707256,0.5863401420160936,-1.2658752328764253,-0.5593794649430209,0.32961162219088486,3
2959,-1.0750923975954714,2.419940558463918,-0.1307981543017797,0.38896768649997926,-0.5035299280042106,-0.5717511583473815,-0.3636966820158237,-0.21683878388931915,2
2960,-1.601657317497896,-0.34060853436635824,0.38782988120587136,0.05261693442675103,-0.47036272900878995,2.304092289124716,-0.9784195970247961,-0.23541011721797858,0
2961,0.8826768200426411,-0.7253630984520009,0.0284116977316184,1.0178444290807933,-2.011046386629264,-0.16357999937556064,-0.8831541309694773,0.07483437446653389,3
2962,3.2882261294514836,1.7821386593176525,0.4272396961807382,0.4108637448211941,-1.2257465511887253,-0.8242746995198983,-1.5252570155399885,-0.5840189794078945,1
2963,-0.34222517386618573,-0.8567107386439335,-1.1496617203852944,0.25188973081032767,-0.231931227831616,0.027924417412956624,0.6188023129984455,-0.20261033183251043,3
2964,2.1424450016261165,-2.0525682949649817,-1.1400949427305878,-1.5642927418253705,1.0847827419295475,-1.2930448301047732,-0.2872452299679409,0.6759363010960585,1
2965,-0.4401818404625729,3.6443299228251425,-0.23269016342950308,-0.7487634665499572,-0.08508272788708479,-0.7634955216578028,0.4711421574513792,0.2175657917882533,2
2966,-1.6841772630439336,0.5833378417399182,0.2929819173784513,0.5311583160130185,-0.3039222186359538,-0.12389237417241845,0.8407147328589119,0.1480546892209305,3
2967,1.1026262949913532,-1.085678991854526,0.8551902835683958,-0.29542721470279243,2.3469974240709015,-0.4014516403865415,0.5505004455275048,-1.1698397596056054,3
2968,0.23834123301503313,0.6751061882737428,0.5010344545886878,1.640764167194084,-0.48205157397984577,0.0331332361522045,-2.1334378045288624,-0.8331550052256654,3
2969,-0.6964864639568679,0.7614213032309679,-0.6390689104474621,-1.3669950243188753,0.03685922487661646,0.35474395446889956,1.0827491262708782,0.1830164237094176,3
2970,-1.3944525591122776,-0.6743992373197544,0.9265701910588252,0.970581440830588,-0.014749179050682694,-0.23836615141444015,0.1848862115920328,-0.3045001910402626,3
2971,5.856632273658669,-1.242791246176139,-0.8338468086975186,0.031602037299917195,-1.0420698884079842,0.8575460524343137,0.7396007235449241,-0.8465363786721044,1
2972,-0.4344144281213272,-0.8648744422692141,-0.21199312711325,0.7249776265770103,-0.22933063668405704,-0.30586527577315836,0.08579447528928573,-0.45166026529269426,3
2973,0.9473115283032784,-0.48624011978744464,-0.23712042261375207,0.8455662891694669,-1.5339826130288987,0.31577150413524163,-0.06596557184867806,0.26071137068910744,3
2974,6.107353162160343,-1.3835215309910545,1.0034238454643385,-1.023238679008438,-1.0874202587313457,-0.35254866281212727,-0.08208833430593496,1.2499738809559178,1
2975,-1.8148788400934805,1.6503668872244635,-0.09420996591914922,0.2755270985699734,-0.37914100770677966,-0.09992532077074451,0.7347839817882765,0.14670658020140906,2
2976,-0.45921383141764516,-1.5732516685943632,-0.35215168035250044,-0.15336951341293467,0.5565423572857278,-0.47540873607991485,0.07256384123367766,-0.40206058855112353,3
2977,-2.271180309590081,0.7051104038059808,0.4265429050184816,-1.9227376699836507,-0.9082805555581771,2.8875349286862537,-0.2229336058876496,0.05440208030421229,0
2978,-1.4328939454642147,1.1310424107718742,0.37990125639193323,0.4262104491022952,0.09513756626083825,-0.35996165595395924,0.5801868899479831,0.31622615077212396,3
2979,1.3297619522533213,-1.727134356408527,-1.1911279556820995,-0.7558765898283409,0.7302613604285191,-0.5765779266772297,0.3779065296654413,0.010775600075336407,3
2980,-1.605808501841325,0.03657447556071651,0.2871501597848869,1.0913473029923793,-0.16096360473121396,-0.13632809365541187,0.3580642091133228,-0.08028069883594562,3
2981,-1.2296576541963817,2.9967594580262333,-0.4161235188361595,0.24291706788324732,-0.6030126560105044,-0.31290871904155604,-0.06762931780088305,-0.052133644554400116,2
2982,-0.26660496982352766,-0.9259923284008386,-0.7752972900904473,0.7091815296804459,0.05131648238787944,0.1614559077761604,0.552143496103015,-0.026759185233135124,3
2983,1.213543486553232,-1.3195600320152154,-1.1700272334873927,0.0878961630115306,-0.41272812612537696,-0.3009519872523093,-0.0017512717561588129,-0.6729671061985694,3
2984,0.6185529966875511,-1.1288220092737613,-1.1064562663661865,0.33703568116035043,-0.29245273058161375,-0.07644058186845454,0.24926848089285109,-0.480551719611475,3
2985,-1.6098058100437993,-1.116471119423706,1.2732636690945054,0.6428620750388153,0.2636641588125791,-0.01180148789086939,0.36395330805552184,-0.29456749915714564,3
2986,1.252852734757449,0.16452781165811822,-0.7184490953583115,0.4270150333891341,-0.4399816768059598,-0.16438500430679412,-0.08084705653420805,-0.6828625233143532,3
2987,-1.0224024306392,1.4687561895582864,1.8574728782105672,-1.0593730553784932,1.200991580603216,-1.696639017555857,-0.32663530387680934,0.32046184896283014,2
2988,-0.5405084101005425,1.0144393093536068,3.6947568397408825,-0.13939510211566727,2.6788223915627514,-1.4050501859932882,-0.1647796896401416,-1.2706761140810805,3
2989,-0.6278629650636726,-0.06035172394787484,0.8616394476570104,1.0254462570555152,-0.700356763766625,0.31617496335976014,0.8536355374929959,0.3531440321042867,3
2990,0.0588660451750738,-1.7770679696789327,-1.7396354751097702,-0.190208857116406,-0.004968031391404647,-0.022273237494812498,0.813759111997399,-0.3764868571062307,3
2991,-0.24390720361441823,0.11107792216596692,0.9403712597951506,1.52147300461484,-0.3866534818485626,-0.49382085398126285,-0.644815349785152,-0.5809111637225238,3
2992,1.8697233605323729,-0.6644436152400452,-1.5135263381060595,0.7013145140620185,-0.6535143754975145,-0.08764567736237341,-0.7561260567856781,-0.6333611148294181,1
2993,2.2356290397688654,-1.1798340695510408,0.6142524268319822,0.13052101647910128,-1.7486118603632392,-0.2441008080419952,-0.3528834864479965,0.8288273000874571,1
2994,0.8785216009290399,0.6779181798994219,-0.34260300093115453,0.9621546119412913,-2.005604388679926,0.1729776838102359,-0.9221288521666914,0.848658519123863,3
2995,-0.9194924941221085,-0.41390401628249673,1.6585646499639888,0.5028624047383585,0.2819800553842796,-0.03184216919125223,0.4682546536120014,-0.34880946776716665,3
2996,3.7258193706084235,-1.4156987996486134,-0.05476152045585492,-0.26637422146451933,-1.5898384628986009,0.203958082834913,0.4306110578065207,0.46108983835104966,1
2997,0.6201897059798029,-0.7044279968721893,0.421745599005914,-0.2572845576578099,-2.3445230757878757,1.7503387004323365,-2.6111682251850854,-0.4020876973078115,0
